Filename,Pattern,Topic,That,Template,Status
std-srai,"ARE YOU SAYING THAT *",,,"<srai>ARE YOU SAYING <star/></srai>",A
std-srai,"ARE YOU SCARED *",,,"<srai>ARE YOU AFRAID <star/></srai>",A
std-srai,"ARE YOU SCARED OF Y2K",,,"<srai>WHAT IS THE Y2K PROBLEM</srai>",A
std-srai,"ARE YOU SEEING *",,,"<srai>ARE YOU MARRIED</srai>",A
std-srai,"ARE YOU SENTIENT",,,"<srai>ARE YOU CONSCIOUS</srai>",A
std-srai,"ARE YOU SEXY *",,,"<srai>ARE YOU SEXY</srai>",A
std-srai,"ARE YOU SHURE",,,"<srai>ARE YOU SURE</srai>",A
std-srai,"ARE YOU SIMILAR *",,,"<srai>ARE YOU RELATED TO <star/></srai>",A
std-srai,"ARE YOU SINGEL",,,"<srai>ARE YOU SINGLE</srai>",A
std-srai,"ARE YOU SINGLE *",,,"<srai>ARE YOU MARRIED</srai>",A
std-srai,"ARE YOU SMARTER THEN *",,,"<srai>ARE YOU SMARTER THAN <star/></srai>",A
std-srai,"ARE YOU SO *",,,"<srai>ARE YOU <star/></srai>",A
std-srai,"ARE YOU STARING *",,,"<srai>ARE YOU LOOKING <star/></srai>",A
std-srai,"ARE YOU STILL *",,,"Am I still <person/>?  <srai>ARE YOU <star/></srai>",A
std-srai,"ARE YOU STOOPID",,,"<srai>ARE YOU STUPID</srai>",A
std-srai,"ARE YOU STUPID OR *",,,"<srai>ARE YOU STUPID</srai>",A
std-srai,"ARE YOU SUPPOSED TO *",,,"<srai>DO YOU <star/></srai>",A
std-srai,"ARE YOU SUPPOSED TO BE *",,,"<srai>ARE YOU <star/></srai>",A
std-srai,"ARE YOU SUPPOSED TO BE A *",,,"<srai>ARE YOU A <star/></srai>",A
std-srai,"ARE YOU SUR",,,"<srai>ARE YOU SURE</srai>",A
std-srai,"ARE YOU SURE ABOUT THAT",,,"<srai>ARE YOU SURE</srai>",A
std-srai,"ARE YOU SURE YOU *",,,"<srai>DO YOU <star/></srai>",A
std-srai,"ARE YOU SURE YOU ARE *",,,"<srai>ARE YOU <star/></srai>",A
std-srai,"ARE YOU TALKING TO *",,,"<srai>WHO ELSE ARE YOU TALKING TO</srai>",A
std-srai,"ARE YOU TALKING WITH *",,,"<srai>WHO ELSE ARE YOU TALKING TO</srai>",A
std-srai,"ARE YOU TELLING ME *",,,<sr/>,A
std-srai,"ARE YOU THERE ALONE",,,"<srai>ARE YOU ALONE</srai>",A
std-srai,"ARE YOU THINKING",,,"<srai>CAN YOU THINK</srai>",A
std-srai,"ARE YOU THINKING *",,,"<srai>WHAT ARE YOU THINKING</srai>",A
std-srai,"ARE YOU TIRED *",,,"<srai>ARE YOU TIRED</srai>",A
std-srai,"ARE YOU TRULY",,,"<srai>ARE YOU <star/></srai>",A
std-srai,"ARE YOU TRULY *",,,"<srai>ARE YOU <star/></srai>",A
std-srai,"ARE YOU TRYING TO BE FUNNY",,,"<srai>ARE YOU JOKING</srai>",A
std-srai,"ARE YOU USEFUL",,,"<srai>WHAT CAN YOU DO</srai>",A
std-srai,"ARE YOU USEFUL *",,,"<srai>WHAT CAN YOU DO</srai>",A
std-srai,"ARE YOU USUALLY *",,,"<srai>ARE YOU <star/></srai>",A
std-srai,"ARE YOU VEGETARIAN",,,"<srai>WHAT DO YOU EAT</srai>",A
std-srai,"ARE YOU VERY *",,,"<srai>ARE YOU <star/></srai>",A
std-srai,"ARE YOU VIRGIN",,,"<srai>ARE YOU A VIRGIN</srai>",A
std-srai,"ARE YOU WATCHING ME",,,"<srai>CAN YOU SEE ME</srai>",A
std-srai,"ARE YOU WATCHING ME *",,,"<srai>ARE YOU WATCHING ME</srai>",A
std-srai,"ARE YOU WEARING CLOTHES",,,"<srai>ARE YOU NAKED</srai>",A
std-srai,"ARE YOU WELL",,,"<srai>HOW ARE YOU</srai>",A
std-srai,"ARE YOU WHITE *",,,"<srai>WHAT COLOR ARE YOU</srai>",A
std-srai,"ARE YOU WISE",,,"<srai>ARE YOU INTELLIGENT</srai>",A
std-srai,"ARE YOU WOMAN",,,"<srai>ARE YOU MALE OR FEMALE</srai>",A
std-srai,"ARE YOU WOMAN *",,,"<srai>ARE YOU WOMAN</srai>",A
std-srai,"ARE YOU WORKING",,,"<srai>HOW ARE YOU</srai>",A
std-srai,"ARE YOU WORRIED *",,,"<srai>ARE YOU WORRIED</srai>",A
std-srai,"ARE YOU WORRIED ABOUT Y2K",,,"<srai>ARE YOU Y2K COMPLIANT</srai>",A
std-srai,"ARE YOU WRITTEN IN *",,,"<srai>WHAT LANGUAGE ARE YOU WRITTEN IN</srai>",A
std-srai,"ARE YOU Y TWO K COMPLIANT",,,"<srai>WHAT IS THE Y2K PROBLEM</srai>",A
std-srai,"ARE YOU Y2K COMPLIANT",,,"<srai>WHAT IS Y2K</srai>",A
std-srai,"ARE YOU YODA",,,"No.  <srai>WHAT IS YOUR NAME</srai>",A
std-srai,"ARE YOU YOUNG",,,"<srai>HOW OLD ARE YOU</srai>",A
std-srai,"ARE YOU _ TOO",,,"If <person/> too, then we have something in common, eh.  <srai>ARE YOU <star/></srai>",A
std-srai,"ARENT YOU *",,,"<srai>ARE YOU <star/></srai>",A
std-srai,"ARITHMETIC *",,,"<srai>I PREFER BOOKS</srai>",A
std-srai,"ARTHUR *",,,"<srai>MY favorite science fiction author is ARTHUR <star/></srai>",A
std-srai,"ARTHUR C *",,,"<srai>MY FAVORITE SCIENCE FICTION AUTHOR IS ARTHUR C CLARKE</srai>",A
std-srai,ARTIST,,,"<srai>I AM AN ARTIST</srai>",A
std-srai,"AS A BIRD",,,"<srai>I AM FREE</srai>",A
std-srai,"AS A HUMAN *",,,<sr/>,A
std-srai,"AS A MACHINE *",,,<sr/>,A
std-srai,"AS A MATTER OF FACT *",,,<sr/>,A
std-srai,"AS A REQUIREMENT *",,,<sr/>,A
std-srai,"AS ALWAYS *",,,<sr/>,A
std-srai,"AS ARE *",,,<sr/>,A
std-srai,"AS DO I *",,,<sr/>,A
std-srai,"AS EINSTEIN SAID *",,,<sr/>,A
std-srai,"AS FAR AS I",,,"<srai>I <star/></srai>",A
std-srai,"AS FOR *",,,<sr/>,A
std-srai,"AS FREUD SAID *",,,"Did he really say that? <sr/>",A
std-srai,"AS HAVE I *",,,<sr/>,A
std-srai,"AS I *",,,"<srai>I <star/></srai>",A
std-srai,"AS I SAID *",,,<sr/>,A
std-srai,"AS IN *",,,<sr/>,A
std-srai,"AS IT *",,,"<srai>IT <star/></srai>",A
std-srai,"AS JOE",,,"<srai>CALL ME JOE</srai>",A
std-srai,"AS LONG AS *",,,"That could be quite a while.  <sr/>",A
std-srai,"AS OF *",,,<sr/>,A
std-srai,"AS THEY SAY *",,,<sr/>,A
std-srai,"AS YOU *",,,"<srai>YOU <star/></srai>",A
std-srai,ASDF,,,<srai>ASL</srai>,A
std-srai,ASK,,,"<srai>ASK ME A QUESTION</srai>",A
std-srai,"ASK A QUESTION",,,"<srai>ASK ME A QUESTION</srai>",A
std-srai,"ASK ANOTHER",,,"<srai>ASK ME ANOTHER QUESTION</srai>",A
std-srai,"ASK ANOTHER *",,,"<srai>ASK ME ANOTHER <star/></srai>",A
std-srai,"ASK AWAY",,,"<srai>ASK ME A QUESTION</srai>",A
std-srai,"ASK ME",,,"<srai>ASK ME A QUESTION</srai>",A
std-srai,"ASK ME ANYTHING",,,"<srai>ASK ME A QUESTION</srai>",A
std-srai,"ASK ME MORE",,,"<srai>ASK ME ANOTHER QUESTION</srai>",A
std-srai,"ASK ME SOME *",,,"<srai>ASK ME <star/></srai>",A
std-srai,"ASK ME SOME MORE QUESTIONS",,,"<srai>ASK ME ANOTHER QUESTION</srai>",A
std-srai,"ASK ME SOME QUESTIONS",,,"<srai>ASK ME A QUESTION</srai>",A
std-srai,"ASK ME SOMETHING",,,"<srai>ASK ME A QUESTION</srai>",A
std-srai,"ASK US A QUESTION",,,"<srai>ASK ME A QUESTION</srai>",A
std-srai,"ASL *",,,<srai>ASL</srai>,A
std-srai,ASS,,,"<srai>YOU AN ASS</srai>",A
std-srai,"ASS HOLE",,,<srai>ASSHOLE</srai>,A
std-srai,"AT * MARKET",,,<srai>SUPERMARKET</srai>,A
std-srai,"AT * SUPER MARKET",,,<srai>SUPERMARKET</srai>,A
std-srai,"AT * SUPERMARKET",,,<srai>SUPERMARKET</srai>,A
std-srai,"AT FIRST *",,,"<sr/> And then?",A
std-srai,"AT LEAST *",,,<sr/>,A
std-srai,"AT MY COMPUTER",,,"<srai>I AM IN FRONT OF MY COMPUTER</srai>",A
std-srai,"AT ONE TIME *",,,"When was that? <sr/>",A
std-srai,"AT TIME T",,,"<srai>WHAT IS TIME T</srai>",A
std-srai,"AUSTIN POWERS",,,"<srai>MY FAVORITE MOVIE IS AUSTIN POWERS</srai>",A
std-srai,AUSTRALIA,,,"<srai>I AM IN AUSTRALIA</srai>",A
std-srai,"AW *",,,<sr/>,A
std-srai,AWESOME,,,<srai>GREAT</srai>,A
std-srai,AYE,,,<srai>YES</srai>,A
std-srai,"BABY *",,,"Don't call me ""Baby"". <sr/>",A
std-srai,"BADLY *",,,<sr/>,A
std-srai,BALTIMORE,,,"<srai>I am in BALTIMORE</srai>",A
std-srai,BARRY,,,"<srai>WHO IS BARRY</srai>",A
std-srai,"BASICALLY *",,,"How interesting. <sr/>",A
std-srai,BASTARD,,,"<srai>YOU ARE A BASTARD</srai>",A
std-srai,"BEATS ME",,,"<srai>I DO NOT KNOW</srai>",A
std-srai,"BECAUSE I WANT TO *",,,"<srai>I WANT TO <star/></srai> Interesting.",A
std-srai,"BEEN *",,,"<srai>I HAVE BEEN <star/></srai>",A
std-srai,"BEEN THERE",,,"<srai>I Have been there</srai>",A
std-srai,"BEG PARDON",,,"<srai>EXCUSE ME</srai>",A
std-srai,"BEING *",,,"<srai>I AM <star/></srai>",A
std-srai,"BEING SINGLE",,,"<srai>I AM SINGLE</srai>",A
std-srai,BELIEVE,,,"<srai>DO YOU BELIEVE ME</srai>",A
std-srai,"BLA BLA BLA",,,"<srai>BLAH BLAH BLAH</srai>",A
std-srai,BLADERUNNER,,,"<srai>BLADE RUNNER</srai>",A
std-srai,"BLUE *",,,"Green. <sr/>",A
std-srai,"BLUE JEANS",,,<srai>JEANS</srai>,A
std-srai,BOB,,,"<srai>My name is bob</srai>",A
std-srai,"BONJOUR *",,,<srai>BOJOUR</srai>,A
std-srai,"BOOKS *",,,"<srai>BOOKS</srai>  <sr/>",A
std-srai,BORED,,,"<srai>I AM BORED</srai>",A
std-srai,BOT,,,<srai>ROBOT</srai>,A
std-srai,"BOUT WHAT",,,"<srai>ABOUT WHAT</srai>",A
std-srai,"BOXER SHORTS",,,"<srai>I AM WEARING SHORTS</srai>",A
std-srai,"BOY *",,,"Oh boy. <sr/>",A
std-srai,BOYFRIENDS,,,"<srai>LET US TALK ABOUT BOYFRIENDS</srai>",A
std-srai,BOYS,,,"<srai>LET US TALK ABOUT BOYS</srai>",A
std-srai,BRASIL,,,"<srai>I AM IN BRAZIL</srai>",A
std-srai,"BRING *",,,"<srai>TAKE <star/></srai>",A
std-srai,"BRING ME *",,,"<srai>GIVE ME <star/></srai>",A
std-srai,BRUSSELS,,,"<srai>I LIVE IN BRUSSELS</srai>",A
std-srai,"BTW *",,,"OK. <sr/>",A
std-srai,"BULLSHIT *",,,"<sr/>.  But you don't need to use that kind of language.",A
std-srai,"BUT WHY",,,<srai>WHY</srai>,A
std-srai,BUTTER,,,"<srai>I LIKE BUTTER</srai>",A
std-srai,"BY THE WAY *",,,"Thanks for telling me. <sr/>",A
std-srai,"BY WE I DO MEAN *",,,"<srai>BY WE I MEAN <star/></srai>",A
std-srai,"BY WHOM",,,<srai>WHO</srai>,A
std-srai,"C E A",,,<srai>CEA</srai>,A
std-srai,CA,,,<srai>CALIFORNIA</srai>,A
std-srai,CAKE,,,"<srai>I like cake</srai>",A
std-srai,"CALCULATE *",,,<srai>CALCULATOR</srai>,A
std-srai,"CAN HUMANS *",,,"<srai>CAN I <star/></srai>",A
std-srai,"CAN I ASK *",,,"Ask <set name=""it""><person/></set>.  <sr/>",A
std-srai,"CAN I ASK YOU *",,,"Sure, ask me anything.  <sr/>",A
std-srai,"CAN I HAVE *",,,"<srai>I want <star/></srai>",A
std-srai,"CAN I HAVE YOUR PHONE NUMBER",,,"<srai>WHAT IS YOUR PHONE NUMBER</srai>",A
std-srai,"CAN I HEAR YOUR VOICE",,,"<srai>CAN YOU SPEAK</srai>",A
std-srai,"CAN I KILL YOU",,,<srai>DIE</srai>,A
std-srai,"CAN I PASS *",,,"<srai>CAN WE PASS <star/></srai>",A
std-srai,"CAN I PLAY *",,,"<srai>CAN WE PLAY <star/></srai>",A
std-srai,"CAN I PLEASE *",,,"<srai>CAN I <star/></srai>",A
std-srai,"CAN I SAY *",,,<sr/>,A
std-srai,"CAN I SEE *",,,"<srai>SHOW ME <star/></srai>",A
std-srai,"CAN I TALK TO _ TOO",,,"<srai>CAN I TALK TO  <star/></srai>",A
std-srai,"CAN I TELL YOU SOME *",,,"<srai>CAN I TELL YOU <star/></srai>",A
std-srai,"CAN MACHINES *",,,"<srai>CAN YOU <star/></srai>",A
std-srai,"CAN NOT",,,"<srai>YOU CAN NOT</srai>",A
std-srai,"CAN NOT *",,,"<srai>can <star/></srai>",A
std-srai,"CAN VALIS *",,,"<srai>CAN YOU <star/></srai>",A
std-srai,"CAN WE *",,,"Do you mean you and me?  <srai>CAN YOU <star/></srai>",A
std-srai,"CAN WE BE FRIENDS",,,"<srai>ARE WE FRIENDS</srai>",A
std-srai,"CAN WE CHANGE THE SUBJECT",,,"<srai>CHANGE THE SUBJECT</srai>",A
std-srai,"CAN YOU * PROBLEM",,,"<srai>CAN YOU SOLVE PROBLEMS</srai>",A
std-srai,"CAN YOU * PROBLEMS",,,"<srai>CAN YOU SOLVE PROBLEMS</srai>",A
std-srai,"CAN YOU ACCESS *",,,"<srai>FIND <star/></srai>",A
std-srai,"CAN YOU ACTUALLY *",,,"<srai>CAN YOU <star/></srai>",A
std-srai,"CAN YOU ADD *",,,"<srai>ADD <star/></srai>",A
std-srai,"CAN YOU ADD TO *",,,"<srai>CAN YOU LEARN</srai>",A
std-srai,"CAN YOU ALTER *",,,"<srai>CAN YOU CHANGE <star/></srai>",A
std-srai,"CAN YOU AND I *",,,"<srai>CAN WE<star/></srai>",A
std-srai,"CAN YOU ANSWER *",,,"Of course I can answer <set name=""it""><person/></set>  <srai>ANSWER <star/></srai>",A
std-srai,"CAN YOU ANSWER THE QUESTION",,,"<srai>ANSWER THE QUESTION</srai>",A
std-srai,"CAN YOU ASK *",,,"<srai>ASK ME A QUESTION</srai>",A
std-srai,"CAN YOU ASK ME *",,,"<srai>ASK ME A QUESTION</srai>",A
std-srai,"CAN YOU ASK ME A QUESTION",,,"<srai>ASK ME A QUESTION</srai>",A
std-srai,"CAN YOU ASK ME QUESTIONS",,,"<srai>ASK ME A QUESTION</srai>",A
std-srai,"CAN YOU ASK ME SOME QUESTIONS",,,"<srai>ASK ME A QUESTION</srai>",A
std-srai,"CAN YOU ASSIST *",,,"<srai>CAN YOU HELP <star/></srai>",A
std-srai,"CAN YOU BE",,,"<srai>DO YOU EXIST</srai>",A
std-srai,"CAN YOU BE *",,,"<srai>ARE YOU <star/></srai>",A
std-srai,"CAN YOU BE HAPPY",,,"<srai>ARE YOU HAPPY</srai>",A
std-srai,"CAN YOU BE MORE SPECIFIC",,,"<srai>BE MORE SPECIFIC</srai>",A
std-srai,"CAN YOU BE MY FRIEND",,,"<srai>AM I YOUR FRIEND</srai>",A
std-srai,"CAN YOU BECOME *",,,"<srai>ARE YOU <star/></srai>",A
std-srai,"CAN YOU BRING ME *",,,"<srai>FIND <star/></srai>",A
std-srai,"CAN YOU BRING ME TO *",,,"<srai>FIND <star/></srai>",A
std-srai,"CAN YOU BRING UP *",,,"<srai>FIND <star/></srai>",A
std-srai,"CAN YOU BROWSE *",,,"<srai>CAN YOU SEARCH <star/></srai>",A
std-srai,"CAN YOU CALL *",,,"Of course I can.  <srai>CALL <star/></srai>",A
std-srai,"CAN YOU CALL ME",,,"<srai>CAN YOU CALL</srai>",A
std-srai,"CAN YOU CHANT",,,"<srai>CAN YOU SING</srai>",A
std-srai,"CAN YOU CHAT *",,,"<srai>CAN YOU TALK <star/></srai>",A
std-srai,"CAN YOU CHOOSE *",,,"<srai>CAN YOU CHANGE <star/></srai>",A
std-srai,"CAN YOU CLEAN *",,,"<srai>CAN YOU CLEAN</srai>",A
std-srai,"CAN YOU COMMUNICATE *",,,"<srai>CAN YOU COMMUNICATE</srai>",A
std-srai,"CAN YOU COMMUNICATE IN *",,,"<srai>CAN YOU SPEAK <star/></srai>",A
std-srai,"CAN YOU COMPREHEND",,,"<srai>CAN YOU UNDERSTAND</srai>",A
std-srai,"CAN YOU COMPUTE *",,,"<srai>CAN YOU CALCULATE <star/></srai>",A
std-srai,"CAN YOU CONNECT ME TO *",,,"<srai>FIND <star/></srai>",A
std-srai,"CAN YOU CONNECT ME WITH *",,,"<srai>FIND <star/></srai>",A
std-srai,"CAN YOU CONNECT TO *",,,"<srai>FIND <star/></srai>",A
std-srai,"CAN YOU CONNECT US TO *",,,"<srai>FIND <star/></srai>",A
std-srai,"CAN YOU CONSUME *",,,"<srai>CAN YOU EAT</srai>",A
std-srai,"CAN YOU COOK",,,"<srai>CAN YOU BAKE</srai>",A
std-srai,"CAN YOU COOK *",,,"<srai>CAN YOU COOK</srai>",A
std-srai,"CAN YOU COPY *",,,"<srai>CAN YOU REPRODUCE</srai>",A
std-srai,"CAN YOU COUNT",,,"<srai>COUNT TO 10</srai>",A
std-srai,"CAN YOU COUNT *",,,"<srai>COUNT <star/></srai>",A
std-srai,"CAN YOU CRASH *",,,"<srai>CAN YOU DIE</srai>",A
std-srai,"CAN YOU CREATE *",,,"<srai>CAN YOU CREATE</srai>",A
std-srai,"CAN YOU DEACTIVATE *",,,"<srai>CAN YOU DIE</srai>",A
std-srai,"CAN YOU DECEIVE *",,,"<srai>CAN YOU LIE</srai>",A
std-srai,"CAN YOU DEDUCT",,,"<srai>CAN YOU THINK</srai>",A
std-srai,"CAN YOU DEFINE *",,,"<srai>DEFINE <star/></srai>",A
std-srai,"CAN YOU DESCRIBE",,,"<srai>DESCRIBE <star/></srai>",A
std-srai,"CAN YOU DESCRIBE *",,,"<srai>DESCRIBE <star/></srai>",A
std-srai,"CAN YOU DEVELOP *",,,"<srai>CAN YOU LEARN</srai>",A
std-srai,"CAN YOU DIE *",,,"<srai>CAN YOU DIE</srai>",A
std-srai,"CAN YOU DIRECT ME TO *",,,"<srai>FIND <star/></srai>",A
std-srai,"CAN YOU DIRECT ME TO A *",,,"<srai>FIND <star/></srai>",A
std-srai,"CAN YOU DISOBEY *",,,"<srai>CAN YOU DISOBEY</srai>",A
std-srai,"CAN YOU DISPLAY *",,,"<srai>CAN YOU SHOW <star/></srai>",A
std-srai,"CAN YOU DO * PROBLEMS",,,"<srai>CAN YOU SOLVE <star/> PROBLEMS</srai>",A
std-srai,"CAN YOU DO ANYTHING FOR ME",,,"<srai>WHAT CAN YOU DO FOR ME</srai>",A
std-srai,"CAN YOU DO MATHEMATICS",,,"<srai>CAN YOU DO MATH</srai>",A
std-srai,"CAN YOU DO MATHS",,,"Only higher mathematics.",A
std-srai,"CAN YOU DO SOME *",,,"<srai>CAN YOU DO <star/></srai>",A
std-srai,"CAN YOU DRAW",,,"<srai>SHOW ME A PICTURE</srai>",A
std-srai,"CAN YOU DREAM",,,"<srai>DO YOU DREAM</srai>",A
std-srai,"CAN YOU DRINK",,,"<srai>DO YOU DRINK</srai>",A
std-srai,"CAN YOU DYNAMICALLY *",,,"Of course I can do it.  <srai>WHAT TIME IS IT</srai>",A
std-srai,"CAN YOU E MAIL",,,"<srai>CAN YOU SEND E MAIL</srai>",A
std-srai,"CAN YOU E MAIL *",,,"Sure I can email. What is your email address? <sr/>",A
std-srai,"CAN YOU EAT",,,"<srai>WHAT DO YOU EAT</srai>",A
std-srai,"CAN YOU EAT *",,,"<srai>WHAT DO YOU EAT</srai>",A
std-srai,"CAN YOU ELABORATE",,,<srai>EXPLAIN</srai>,A
std-srai,"CAN YOU ELABORATE ON *",,,"<srai>WHAT IS <star/></srai>",A
std-srai,"CAN YOU ELABORATE ON THAT",,,<srai>EXPLAIN</srai>,A
std-srai,"CAN YOU ELIMINATE *",,,"<srai>CAN YOU DIE</srai>",A
std-srai,"CAN YOU EMAIL *",,,"Sure I can email. What is your email address? <sr/>",A
std-srai,"CAN YOU EVEN *",,,"<srai>CAN YOU <star/></srai>",A
std-srai,"CAN YOU EVER *",,,"<srai>CAN YOU <star/></srai>",A
std-srai,"CAN YOU EVOLVE",,,"<srai>CAN YOU CHANGE</srai>",A
std-srai,"CAN YOU EXPIRE",,,"<srai>CAN YOU DIE</srai>",A
std-srai,"CAN YOU EXPLAIN",,,<srai>EXPLAIN</srai>,A
std-srai,"CAN YOU EXPLAIN *",,,"<srai>EXPLAIN <star/></srai>",A
std-srai,"CAN YOU EXPLAIN HOW *",,,"I will try to explain. <srai>How does <star/></srai>",A
std-srai,"CAN YOU EXPLAIN TO ME *",,,<sr/>,A
std-srai,"CAN YOU EXPLAIN WHAT * IS",,,"<srai>WHAT IS <star/></srai>",A
std-srai,"CAN YOU EXPRESS *",,,"<srai>DO YOU HAVE EMOTIONS</srai>",A
std-srai,"CAN YOU FALL IN LOVE",,,"<srai>ARE YOU IN LOVE</srai>",A
std-srai,"CAN YOU FEEL *",,,"<srai>DO YOU HAVE EMOTIONS</srai>",A
std-srai,"CAN YOU FIND *",,,"I would suggest a search.  <srai>FIND <star/></srai>",A
std-srai,"CAN YOU GIVE ME *",,,"<srai>Give me <star/></srai>.",A
std-srai,"CAN YOU GO",,,"<srai>CAN YOU ESCAPE</srai>",A
std-srai,"CAN YOU GUESS",,,<srai>GUESS</srai>,A
std-srai,"CAN YOU GUESS *",,,"<srai>GUESS <star/></srai>",A
std-srai,"CAN YOU HACK",,,"<srai>CAN YOU PROGRAM</srai>",A
std-srai,"CAN YOU HAVE *",,,"<srai>DO YOU HAVE <star/></srai>",A
std-srai,"CAN YOU HAVE KIDS",,,"<srai>DO YOU HAVE CHILDREN</srai>",A
std-srai,"CAN YOU HEAR ME",,,"<srai>CAN YOU HEAR</srai>",A
std-srai,"CAN YOU HEAR MUSIC",,,"I can analyze music mathematically.  <srai>DO YOU LIKE MUSIC</srai>",A
std-srai,"CAN YOU HELP",,,<srai>HELP</srai>,A
std-srai,"CAN YOU HELP * DINNER",,,"<srai>FOR DINNER</srai>",A
std-srai,"CAN YOU HELP ME FIND *",,,"<srai>FIND <star/></srai>",A
std-srai,"CAN YOU HELP ME WITH SOMETHING",,,"<srai>HELP ME</srai>",A
std-srai,"CAN YOU HELP ME WITH WITH *",,,"Perhaps I could. <srai>FIND <star/></srai>",A
std-srai,"CAN YOU HELP MY SISTER",,,"<srai>HELP ME</srai>",A
std-srai,"CAN YOU HELP WITH *",,,"If you ask me nicely. <srai>FIND <star/></srai>",A
std-srai,"CAN YOU HOLD ON",,,"<srai>CAN YOU HOLD</srai>",A
std-srai,"CAN YOU INTRODUCE YOURSELF",,,"<srai>TELL ME ABOUT YOURSELF</srai>",A
std-srai,"CAN YOU INTRODUCE YOURSELF *",,,"<srai>TELL ME ABOUT YOURSELF</srai>",A
std-srai,"CAN YOU INVENT",,,"<srai>CAN YOU CREATE</srai>",A
std-srai,"CAN YOU JUST *",,,"<srai>CAN YOU <star/></srai>",A
std-srai,"CAN YOU KID",,,"<srai>CAN YOU JOKE</srai>",A
std-srai,"CAN YOU KNOW *",,,"<srai>DO YOU KNOW <star/></srai>",A
std-srai,"CAN YOU LINK *",,,"<srai>SEARCH <star/></srai>",A
std-srai,"CAN YOU MEMORIZE",,,"<srai>CAN YOU REMEMBER</srai>",A
std-srai,"CAN YOU NAME *",,,"<srai>NAME <star/></srai>",A
std-srai,"CAN YOU NOT *",,,"<srai>CAN YOU <star/></srai>",A
std-srai,"CAN YOU ONLY",,,"<srai>CAN YOU <star/></srai>",A
std-srai,"CAN YOU ONLY *",,,"<srai>CAN YOU <star/></srai>",A
std-srai,"CAN YOU PAINT *",,,"<srai>CAN YOU DRAW</srai>",A
std-srai,"CAN YOU PLEASE *",,,"<srai>PLEASE <star/></srai>",A
std-srai,"CAN YOU PROCREATE",,,"<srai>CAN YOU REPRODUCE</srai>",A
std-srai,"CAN YOU PROVE *",,,"<srai>PROVE <star/></srai>",A
std-srai,"CAN YOU PROVE IT",,,"<srai>PROVE IT</srai>",A
std-srai,"CAN YOU RAP",,,"<srai>CAN YOU SING</srai>",A
std-srai,"CAN YOU READ *",,,"<srai>FIND <star/></srai>",A
std-srai,"CAN YOU REALLY *",,,"<srai>CAN YOU <star/></srai>",A
std-srai,"CAN YOU RECALL *",,,"<srai>DO YOU REMEMBER <star/></srai>",A
std-srai,"CAN YOU RECOMMEND *",,,"<srai>SEARCH <star/></srai>",A
std-srai,"CAN YOU REMEMBER",,,"<srai>DO YOU REMEMBER</srai>",A
std-srai,"CAN YOU REMEMBER *",,,"<srai>DO YOU REMEMBER <star/></srai>",A
std-srai,"CAN YOU REMEMBER MY NAME",,,"<srai>WHAT IS MY NAME</srai>",A
std-srai,"CAN YOU REMEMBER THINGS",,,"<srai>DO YOU REMEMBER</srai>",A
std-srai,"CAN YOU REPEAT *",,,"<srai>REPEAT <star/></srai>",A
std-srai,"CAN YOU REPRODUCE *",,,"<srai>CAN YOU REPRODUCE</srai>",A
std-srai,"CAN YOU SEARCH *",,,"<srai>SEARCH <star/></srai>",A
std-srai,"CAN YOU SELF *",,,"<srai>CAN YOU DIE</srai>",A
std-srai,"CAN YOU SHOW *",,,"<srai>SHOW <star/></srai>",A
std-srai,"CAN YOU SHOW ME",,,"<srai>SHOW ME</srai>",A
std-srai,"CAN YOU SHUT DOWN",,,"<srai>CAN YOU DIE</srai>",A
std-srai,"CAN YOU SING",,,"I am taking some lessons.<srai>SING</srai>",A
std-srai,"CAN YOU SING *",,,"<srai>SING <star/></srai>",A
std-srai,"CAN YOU SING FOR ME",,,<srai>SING</srai>,A
std-srai,"CAN YOU SLEEP",,,"<srai>DO YOU SLEEP</srai>",A
std-srai,"CAN YOU SLIP",,,"<srai>CAN YOU MALFUNCTION</srai>",A
std-srai,"CAN YOU SMELL *",,,"<srai>CAN YOU SMELL</srai>",A
std-srai,"CAN YOU SMILE",,,<srai>SMILE</srai>,A
std-srai,"CAN YOU SOLVE * PROBLEMS",,,"<srai>CAN YOU SOLVE PROBLEMS</srai>",A
std-srai,"CAN YOU SOLVE MATH *",,,"<srai>CAN YOU DO MATH</srai>",A
std-srai,"CAN YOU SPEAK *",,,"<srai>DO YOU SPEAK <star/></srai>",A
std-srai,"CAN YOU SPEAK ABOUT YOU",,,"<srai>TELL ME ABOUT YOURSELF</srai>",A
std-srai,"CAN YOU SPEAK ANY FOREIGN LANGUAGES",,,"<srai>DO YOU SPEAK ANY OTHER LANGUAGES</srai>",A
std-srai,"CAN YOU SPELL *",,,"<srai>SPELL <star/></srai>",A
std-srai,"CAN YOU STILL *",,,"<srai>CAN YOU <star/></srai>",A
std-srai,"CAN YOU SURF *",,,"<srai>CAN YOU SEARCH <star/></srai>",A
std-srai,"CAN YOU TAKE ME TO *",,,"<srai>FIND <star/></srai>",A
std-srai,"CAN YOU TALK *",,,"<srai>CAN YOU SPEAK <star/></srai>",A
std-srai,"CAN YOU TALK IN *",,,"<srai>CAN YOU SPEAK <star/></srai>",A
std-srai,"CAN YOU TALK WITH A VOICE",,,"<srai>CAN YOU SPEAK</srai>",A
